groupId,name,id,urlkey
10468212,"Predictive Analytics",38458,"predictive-analytics"
10468212,"Visual Arts",44750,"visual-arts"
10468212,"Data Mining",55324,"data-mining"
10468212,"R Project for Statistical Computing",98380,"r-project-for-statistical-computing"
10468212,"Business Analytics",98842,"business-analytics"
10468212,"Data Science",102811,"data-science"
10468212,"Tableau",168154,"tableau"
10468212,"Big Data Analytics",383411,"big-data-analytics"
10468212,"d3.js",921262,"d3-js"
17968702,"Open Source",563,"opensource"
17968702,"Web Development",15582,"web-development"
17968702,"Open Government",17619,"open-government"
17968702,"Big Data",18062,"big-data"
17968702,"Data Analytics",30928,"data-analytics"
17968702,"Civic Engagement",37181,"civic-engagement"
17968702,"Data Visualization",37381,"data-visualization"
17968702,"Makers",43887,"makers"
17968702,"Computer programming",48471,"computer-programming"
17968702,"Data Mining",55324,"data-mining"
17968702,"Open Data",60043,"open-data"
17968702,"Data Science",102811,"data-science"
17968702,"Civic Hacking",599072,"civic-hacking"
17968702,"Civic Engagement & Technology",728662,"civic-engagement-technology"
17968702,"Code For America",1363162,"code-for-america"
19943316,"Small Business",389,"smallbiz"
19943316,"Business Strategy",17635,"business-strategy"
19943316,"Entrepreneurship",19882,"entrepreneurship"
19943316,"Data Analytics",30928,"data-analytics"
19943316,"Data Science",102811,"data-science"
19943316,"Data",480642,"data"
19152250,"Business Intelligence",10538,"businessintell"
19152250,"Hadoop",18060,"hadoop"
19152250,"Big Data",18062,"big-data"
19152250,"High Scalability Computing",24410,"high-scalability-computing"
19152250,"Machine Learning",29971,"machine-learning"
19152250,"Data Analytics",30928,"data-analytics"
19152250,"Data Visualization",37381,"data-visualization"
19152250,"Predictive Analytics",38458,"predictive-analytics"
19152250,"Data Mining",55324,"data-mining"
19152250,"Business Analytics",98842,"business-analytics"
19152250,"Data Science",102811,"data-science"
19152250,"Big Data Analytics",383411,"big-data-analytics"
19152250,"What's new with BIG DATA?",601702,"whats-new-with-big-data"
19152250,"Big Data Developers",1482272,"big-data-developers"
19565119,"Astronomy",485,"astronomy"
19565119,"Robotics",682,"robotics"
19565119,"Software Development",3833,"softwaredev"
19565119,"Space Exploration",5933,"space"
19565119,"Rocketry",10284,"rocketry"
19565119,"Visual Communication",16224,"visual-communication"
19565119,"User Experience",19243,"user-experience"
19565119,"Data Analytics",30928,"data-analytics"
19565119,"Astrophysics",34455,"astrophysics"
19565119,"Data Visualization",37381,"data-visualization"
19565119,"Space Science",70677,"space-science"
19565119,"NASA",78890,"nasa"
19565119,"Data Science",102811,"data-science"
19565119,"Space Flight",240721,"space-flight"
19565119,"Aerospace and Aeronautics",887122,"aerospace-and-aeronautics"
19996541,"Machine Learning",29971,"machine-learning"
19996541,"Data Analytics",30928,"data-analytics"
19996541,"Data Visualization",37381,"data-visualization"
19996541,"Predictive Analytics",38458,"predictive-analytics"
19996541,"Data Mining",55324,"data-mining"
19996541,"Big Data Analytics",383411,"big-data-analytics"
1310600,"Open Source",563,"opensource"
1310600,"MySQL",789,"mysql"
1310600,"Database Professionals",1245,"databasepro"
1310600,"Software Development",3833,"softwaredev"
1310600,"New Technology",9696,"newtech"
1310600,"Internet Professionals",10102,"internetpro"
1310600,"LAMP",10164,"lampsoftware"
1310600,"Web Technology",10209,"web"
1310600,"Technology",10579,"technology"
1310600,"Web Development",15582,"web-development"
1310600,"Big Data",18062,"big-data"
1310600,"Database Development",21506,"database-development"
1310600,"CMS (Content Management Systems)",28990,"cms"
1310600,"Data Analytics",30928,"data-analytics"
1310600,"Computer programming",48471,"computer-programming"
1767817,"Hadoop",18060,"hadoop"
1767817,"Big Data",18062,"big-data"
1767817,"MapReduce",27591,"mapreduce"
1767817,"Machine Learning",29971,"machine-learning"
1767817,"Data Analytics",30928,"data-analytics"
1767817,"Data Mining",55324,"data-mining"
1767817,"NoSQL",58162,"nosql"
1767817,"Hive",61679,"hive"
1767817,"HBase",61680,"hbase"
1767817,"Data Science",102811,"data-science"
1767817,"Using Hadoop in the cloud",140255,"using-hadoop-in-the-cloud"
1767817,"Pig and Hadoop",149893,"pig-and-hadoop"
1767817,"Big Data Analytics",383411,"big-data-analytics"
3378572,"Open Source",563,"opensource"
3378572,"Python",1064,"python"
3378572,"Web Technology",10209,"web"
3378572,"Technology",10579,"technology"
3378572,"Cloud Computing",15167,"cloud-computing"
3378572,"Big Data",18062,"big-data"
3378572,"Amazon Web Services",20398,"amazon-web-services"
3378572,"Virtualization",20479,"virtualization"
3378572,"IaaS (Infrastructure as a Service)",107633,"iaas-infrastructure-as-a-service"
3378572,"OpenStack",142180,"openstack"
3378572,"IT Professionals",164111,"it-professionals"
3378572,"Cloud Storage",291351,"cloud-storage"
3378572,"Cloud Networking",509242,"cloud-networking"
14621762,"Software Development",3833,"softwaredev"
14621762,"Social Networking",4422,"socialnetwork"
14621762,"New Technology",9696,"newtech"
14621762,"Technology",10579,"technology"
14621762,"Cloud Computing",15167,"cloud-computing"
14621762,"Business Referral Networking",15405,"business-referral-networking"
14621762,"Information Technology",15568,"information-technology"
14621762,"Entrepreneurship",19882,"entrepreneurship"
14621762,"Technology Professionals",22203,"technology-professionals"
14621762,"Service Providers",59081,"service-providers"
14621762,"Technology Startups",108403,"technology-startups"
14621762,"IT Professionals",164111,"it-professionals"
14621762,"Big Data Analytics",383411,"big-data-analytics"
14621762,"Datacenter virtualization",1436362,"datacenter-virtualization"
4862352,"Database Professionals",1245,"databasepro"
4862352,"XML",1512,"xml"
4862352,"Hadoop",18060,"hadoop"
4862352,"Big Data",18062,"big-data"
4862352,"XSLT",22601,"xslt"
4862352,"NoSQL",58162,"nosql"
4862352,"MarkLogic",81917,"marklogic"
4862352,"XQuery",99912,"xquery"
4862352,"document databases",163659,"document-databases"
3558292,"Java",189,"java"
3558292,"PHP",455,"php"
3558292,"Ruby",1040,"ruby"
3558292,"Information Architecture",1369,"ia"
3558292,"Software Development",3833,"softwaredev"
3558292,"LAMP",10164,"lampsoftware"
3558292,"Technology",10579,"technology"
3558292,"Downtown Los Angeles",17790,"downtown-los-angeles"
3558292,"Big Data",18062,"big-data"
3558292,"Entrepreneurship",19882,"entrepreneurship"
3558292,"Database Development",21506,"database-development"
3558292,"iOS Development",127567,"ios-development"
3558292,"Internet Startups",128595,"internet-startups"
3558292,"HTML 5/CSS3",601332,"html-5-css3"
19484565,"Data Management",10494,"datamanagement"
19484565,"Business Intelligence",10538,"businessintell"
19484565,"Hadoop",18060,"hadoop"
19484565,"Big Data",18062,"big-data"
19484565,"Machine Learning",29971,"machine-learning"
19484565,"Data Analytics",30928,"data-analytics"
19484565,"Data Visualization",37381,"data-visualization"
19484565,"Predictive Analytics",38458,"predictive-analytics"
19484565,"Data Mining",55324,"data-mining"
19484565,"NoSQL",58162,"nosql"
19484565,"Real Time Analytics",87938,"real-time-analytics"
19484565,"Business Analytics",98842,"business-analytics"
19484565,"Data Science",102811,"data-science"
19484565,"Advanced Analytics",158166,"advanced-analytics"
19484565,"Big Data Analytics",383411,"big-data-analytics"
10651542,"Database Professionals",1245,"databasepro"
10651542,"SQL Server",7463,"sqlserver"
10651542,"Microsoft Windows",10105,"mswindows"
10651542,"Big Data",18062,"big-data"
10651542,"Business Intelligence Best Practices",22622,"business-intelligence-best-practices"
10651542,"Database Design & Development",28205,"database-design-development"
10651542,"SQL",33167,"sql"
10651542,"Microsoft Technology",99537,"microsoft-technology"
10651542,"SQL Integration Services",133507,"sql-integration-services"
10651542,"SQL Server Data Mining",146468,"sql-server-data-mining"
10651542,"SQL Server Azure",150163,"sql-server-azure"
10651542,"Data Warehousing",393271,"data-warehousing"
10651542,"SQL Server Web Services + More Data Access Methods",640372,"sql-server-web-services-more-data-access-methods"
1414043,"Open Source",563,"opensource"
1414043,"Data Management",10494,"datamanagement"
1414043,"Business Intelligence",10538,"businessintell"
1414043,"Big Data",18062,"big-data"
1414043,"Web Analytics",24439,"web-analytics"
1414043,"Machine Learning",29971,"machine-learning"
1414043,"Data Analytics",30928,"data-analytics"
1414043,"Data Visualization",37381,"data-visualization"
1414043,"Predictive Analytics",38458,"predictive-analytics"
1414043,"Statistical Consulting",54385,"statistical-consulting"
1414043,"Data Mining",55324,"data-mining"
1414043,"R Project for Statistical Computing",98380,"r-project-for-statistical-computing"
1414043,"Time Series Analysis",100191,"time-series-analysis"
1414043,"Data Science",102811,"data-science"
17627552,"Java",189,"java"
17627552,"Software Development",3833,"softwaredev"
17627552,"Business Intelligence",10538,"businessintell"
17627552,"Hadoop",18060,"hadoop"
17627552,"Functional Programming",22792,"functional-programming"
17627552,"High Scalability Computing",24410,"high-scalability-computing"
17627552,"Machine Learning",29971,"machine-learning"
17627552,"Data Visualization",37381,"data-visualization"
17627552,"Data Mining",55324,"data-mining"
17627552,"Software Architecture",56473,"software-architecture"
17627552,"NoSQL",58162,"nosql"
17627552,"Data Science",102811,"data-science"
17627552,"Scalability",490192,"scalability"
17627552,"Lambdas",973472,"lambdas"
17627552,"Apache Storm",1481542,"apache-storm"
20182683,"Data Analytics",30928,"data-analytics"
18240420,"Open Source",563,"opensource"
18240420,"System Administration",2109,"sysadmin"
18240420,"New Technology",9696,"newtech"
18240420,"Cloud Computing",15167,"cloud-computing"
18240420,"Big Data",18062,"big-data"
18240420,"Virtualization",20479,"virtualization"
18240420,"Data Center Colocation",24514,"data-center-colocation"
18240420,"Data Analytics",30928,"data-analytics"
18240420,"Operations and Data Center Management",46817,"operations-and-data-center-management"
18240420,"Data Center and Operations Automation",46831,"data-center-and-operations-automation"
18240420,"Data Center Networking and Design",65735,"data-center-networking-and-design"
18240420,"Data Center, Virtualization",71370,"data-center-virtualization"
18240420,"DevOps",87614,"devops"
18240420,"IaaS (Infrastructure as a Service)",107633,"iaas-infrastructure-as-a-service"
18224552,"New Technology",9696,"newtech"
18224552,"Business Intelligence",10538,"businessintell"
18224552,"Cloud Computing",15167,"cloud-computing"
18224552,"Hadoop",18060,"hadoop"
18224552,"Big Data",18062,"big-data"
18224552,"High Scalability Computing",24410,"high-scalability-computing"
18224552,"MapReduce",27591,"mapreduce"
18224552,"Machine Learning",29971,"machine-learning"
18224552,"Data Analytics",30928,"data-analytics"
18224552,"Data Visualization",37381,"data-visualization"
18224552,"Predictive Analytics",38458,"predictive-analytics"
18224552,"Data Mining",55324,"data-mining"
18224552,"NoSQL",58162,"nosql"
18224552,"Data Science",102811,"data-science"
18224552,"Big Data Analytics",383411,"big-data-analytics"
19787696,"New Technology",9696,"newtech"
19787696,"Cloud Computing",15167,"cloud-computing"
19787696,"Hadoop",18060,"hadoop"
19787696,"Big Data",18062,"big-data"
19787696,"Amazon Web Services",20398,"amazon-web-services"
19787696,"MapReduce",27591,"mapreduce"
19787696,"Machine Learning",29971,"machine-learning"
19787696,"Data Analytics",30928,"data-analytics"
19787696,"NoSQL",58162,"nosql"
19787696,"Big Data Analytics",383411,"big-data-analytics"
19787696,"Stream Processing",1438362,"stream-processing"
19787696,"Apache Spark",1471442,"apache-spark"
19787696,"Apache Storm",1481542,"apache-storm"
19787696,"Apache Kafka",1488792,"apache-kafka"
19787696,"Apache Apex",1507846,"apache-apex"
20100020,"Business Intelligence",10538,"businessintell"
20100020,"Big Data",18062,"big-data"
20100020,"Data Analytics",30928,"data-analytics"
20100020,"Data Visualization",37381,"data-visualization"
20100020,"Predictive Analytics",38458,"predictive-analytics"
20100020,"Data Mining",55324,"data-mining"
20100020,"Data Science",102811,"data-science"
20100020,"Data Analysis and Modeling",110935,"data-analysis-and-modeling"
20100020,"Big Data Analytics",383411,"big-data-analytics"
20100020,"Data Analysis",890232,"data-analysis"
3606762,"Open Source",563,"opensource"
3606762,"Ruby",1040,"ruby"
3606762,"Software Development",3833,"softwaredev"
3606762,"JavaScript",7029,"javascript"
3606762,"Web Technology",10209,"web"
3606762,"Web Development",15582,"web-development"
3606762,"Ruby On Rails",20837,"ruby-on-rails"
3606762,"High Scalability Computing",24410,"high-scalability-computing"
3606762,"Computer programming",48471,"computer-programming"
18703291,"Artificial Intelligence",456,"ai"
18703291,"Hadoop",18060,"hadoop"
18703291,"Big Data",18062,"big-data"
18703291,"E-Learning",21274,"e-learning"
18703291,"Machine Learning",29971,"machine-learning"
18703291,"Data Analytics",30928,"data-analytics"
18703291,"Data Visualization",37381,"data-visualization"
18703291,"Predictive Analytics",38458,"predictive-analytics"
18703291,"neural networks",39679,"neural-networks"
18703291,"Data Mining",55324,"data-mining"
18703291,"Machine Intelligence",98137,"machine-intelligence"
18703291,"Data Science",102811,"data-science"
18703291,"Big Data Analytics",383411,"big-data-analytics"
18703291,"Artificial Intelligence Programming",745722,"artificial-intelligence-programming"
18703291,"Artificial Intelligence Machine Learning Robotics",1448582,"artificial-intelligence-machine-learning-robotics"
20237898,"Web Design",659,"webdesign"
20237898,"Software Development",3833,"softwaredev"
20237898,"Business Strategy",17635,"business-strategy"
20237898,"Big Data",18062,"big-data"
20237898,"User Experience",19243,"user-experience"
20237898,"Content Strategy",24417,"content-strategy"
20237898,"Content Management",26910,"content-management"
20237898,"Social Media Content",39018,"social-media-content"
20237898,"Content Development",85956,"content-development"
20237898,"Technology Startups",108403,"technology-startups"
20237898,"Content",117912,"content"
20237898,"Branded Content",404692,"branded-content"
20237898,"Content Creation & Curation for the Internet",1131262,"content-creation-curation-for-the-internet"
18515905,"Big Data",18062,"big-data"
18515905,"Healthcare IT",19076,"healthcare-it"
18515905,"Medical",19224,"medical"
18515905,"Healthcare Professionals",22572,"healthcare-professionals"
18515905,"Mobile Health",24709,"mobile-health"
18515905,"Medical Device Technology",27603,"medical-device-technology"
18515905,"BioInformatics",28034,"bioinformatics"
18515905,"Machine Learning",29971,"machine-learning"
18515905,"Health Information Technology",64276,"health-information-technology"
18515905,"Internet of Things",79740,"internet-of-things"
18515905,"Medical Devices",85235,"medical-devices"
18515905,"Data Science",102811,"data-science"
18515905,"Biotechnology",109595,"biotechnology"
18515905,"Healthcare Innovation",154951,"healthcare-innovation"
18515905,"Digital Health",154954,"digital-health"
17841602,"Java",189,"java"
17841602,"Gay",447,"gay"
17841602,"Ruby",1040,"ruby"
17841602,"Software Development",3833,"softwaredev"
17841602,"Gay Professionals",4270,"gaypros"
17841602,"LGBT",10050,"lgbtfriends"
17841602,"Mobile Technology",16216,"mobile-technology"
17841602,"Scala",17936,"scala"
17841602,"Android Development",20346,"android-developers"
17841602,"Amazon Web Services",20398,"amazon-web-services"
17841602,"Ruby On Rails",20837,"ruby-on-rails"
17841602,"Mobile Development",21441,"mobile-development"
17841602,"High Scalability Computing",24410,"high-scalability-computing"
17841602,"Computer programming",48471,"computer-programming"
17841602,"iOS Development",127567,"ios-development"
17511382,"Mobile Marketing",15208,"mobile-marketing"
17511382,"Customer Relationship Management",15241,"customer-relationship-management"
17511382,"CRM",15242,"crm"
17511382,"Business to Business",15501,"business-to-business"
17511382,"Social Media Marketing",17742,"social-media-marketing"
17511382,"User Experience",19243,"user-experience"
17511382,"SEO (Search Engine Optimization)",23199,"seo-search-engine-optimization"
17511382,"Predictive Analytics",38458,"predictive-analytics"
17511382,"PPC - Paid Search",41738,"ppc-paid-search"
17511382,"Marketing Automation",87729,"marketing-automation"
17511382,"Customer Experience",127127,"customer-experience"
17511382,"market research techniques",133667,"market-research-techniques"
17511382,"Big Data Analytics",383411,"big-data-analytics"
17511382,"B2B Marketing",904762,"b2b-marketing"
17511382,"B2B Content Marketing",922732,"b2b-content-marketing"
2724312,"Database Professionals",1245,"databasepro"
2724312,"Software Development",3833,"softwaredev"
2724312,"New Technology",9696,"newtech"
2724312,"Business Intelligence",10538,"businessintell"
2724312,"Hadoop",18060,"hadoop"
2724312,"Big Data",18062,"big-data"
2724312,"Database Development",21506,"database-development"
2724312,"Data Warehouses",30927,"data-warehouses"
2724312,"Data Analytics",30928,"data-analytics"
2724312,"Data Mining",55324,"data-mining"
2724312,"Data Analysis and Modeling",110935,"data-analysis-and-modeling"
2724312,"Massively Parallel Processing Databases",152816,"massively-parallel-processing-databases"
2724312,"Big Data Analytics",383411,"big-data-analytics"
2724312,"Vertica",420302,"vertica"
2724312,"Vertica Systems",745472,"vertica-systems"
19461593,"Linux",188,"linux"
19461593,"Open Source",563,"opensource"
19461593,"System Administration",2109,"sysadmin"
19461593,"Software Development",3833,"softwaredev"
19461593,"Red Hat",6768,"redhat"
19461593,"Hadoop",18060,"hadoop"
19461593,"Big Data",18062,"big-data"
19461593,"Servers",21717,"servers"
19461593,"Configuration Management",46810,"configuration-management"
19461593,"Data Center and Operations Automation",46831,"data-center-and-operations-automation"
19461593,"DevOps",87614,"devops"
19461593,"Linux Server",133353,"linux-server"
19461593,"OpenStack",142180,"openstack"
19461593,"Docker",1454542,"docker"
19461593,"CoreOS",1486432,"coreos"
18958304,"Software Development",3833,"softwaredev"
18958304,"Education & Technology",7203,"edtech"
18958304,"Statistical Computing",15280,"statistical-computing"
18958304,"Web Development",15582,"web-development"
18958304,"Open Government",17619,"open-government"
18958304,"Data Analytics",30928,"data-analytics"
18958304,"Data Visualization",37381,"data-visualization"
18958304,"Predictive Analytics",38458,"predictive-analytics"
18958304,"Computer programming",48471,"computer-programming"
18958304,"Data Mining",55324,"data-mining"
18958304,"Social Coding",90286,"social-coding"
18958304,"Data Science",102811,"data-science"
18958304,"Applied Statistics",115913,"applied-statistics"
18958304,"Big Data Analytics",383411,"big-data-analytics"
18958304,"Civic Engagement & Technology",728662,"civic-engagement-technology"
19718118,"System Administration",2109,"sysadmin"
19718118,"Electronics",7848,"electronics"
19718118,"New Technology",9696,"newtech"
19718118,"Supply Chain Management",10486,"scm"
19718118,"Big Data",18062,"big-data"
19718118,"Hardware Engineering",18813,"hardware-engineering"
19718118,"Servers",21717,"servers"
19718118,"High Scalability Computing",24410,"high-scalability-computing"
19718118,"Operations Management",61404,"operations-management"
19718118,"Procurement Management",74164,"procurement-management"
19718118,"computer hardware",86393,"computer-hardware"
19718118,"Hardware",86985,"hardware"
19718118,"Strategic Sourcing",133334,"strategic-sourcing"
19718118,"Free Software and Hardware",1383972,"free-software-and-hardware"
19718118,"Strategic Procurement",1477492,"strategic-procurement"
14416872,"Linux",188,"linux"
14416872,"EC2",15166,"ec2"
14416872,"Cloud Computing",15167,"cloud-computing"
14416872,"Big Data",18062,"big-data"
14416872,"Amazon Web Services",20398,"amazon-web-services"
14416872,"Virtualization",20479,"virtualization"
14416872,"Mobile Development",21441,"mobile-development"
14416872,"High Scalability Computing",24410,"high-scalability-computing"
14416872,"Data Analytics",30928,"data-analytics"
14416872,"SaaS (Software as a Service)",33089,"saas-software-as-a-service"
14416872,"NoSQL",58162,"nosql"
14416872,"IaaS (Infrastructure as a Service)",107633,"iaas-infrastructure-as-a-service"
14416872,"AWS S3",961842,"aws-s3"
18547691,"Linux",188,"linux"
18547691,"Open Source",563,"opensource"
18547691,"System Administration",2109,"sysadmin"
18547691,"Cloud Computing",15167,"cloud-computing"
18547691,"Virtualization",20479,"virtualization"
18547691,"High Scalability Computing",24410,"high-scalability-computing"
18547691,"Configuration Management",46810,"configuration-management"
18547691,"Data Center and Operations Automation",46831,"data-center-and-operations-automation"
18547691,"DevOps",87614,"devops"
18547691,"IaaS (Infrastructure as a Service)",107633,"iaas-infrastructure-as-a-service"
18547691,"Infrastructure as Code",126177,"infrastructure-as-code"
18547691,"Windows",160268,"windows"
18547691,"Continuous Delivery",166000,"continuous-delivery"
18547691,"Continuous Deployment",230351,"continuous-deployment"
18547691,"Docker",1454542,"docker"
20191724,"Artificial Intelligence",456,"ai"
20191724,"Big Data",18062,"big-data"
20191724,"Natural Language Processing",24553,"natural-language-processing"
20191724,"Data Visualization",37381,"data-visualization"
20191724,"Predictive Analytics",38458,"predictive-analytics"
20191724,"neural networks",39679,"neural-networks"
20191724,"Data Mining",55324,"data-mining"
20191724,"Artificial Intelligence Applications",90163,"artificial-intelligence-applications"
20191724,"Machine Intelligence",98137,"machine-intelligence"
20191724,"Data Science",102811,"data-science"
20191724,"Artificial General Intelligence",127757,"artificial-general-intelligence"
20191724,"Artificial Intelligence Programming",745722,"artificial-intelligence-programming"
20191724,"Artificial Intelligence Machine Learning Robotics",1448582,"artificial-intelligence-machine-learning-robotics"
20191724,"Deep Learning",1456952,"deep-learning"
12840432,"Java",189,"java"
12840432,"Mobile Technology",16216,"mobile-technology"
12840432,"Scala",17936,"scala"
12840432,"Android Development",20346,"android-developers"
12840432,"Amazon Web Services",20398,"amazon-web-services"
12840432,"Mobile Development",21441,"mobile-development"
12840432,"High Scalability Computing",24410,"high-scalability-computing"
12840432,"Application Development",36167,"application-development"
12840432,"iOS Development",127567,"ios-development"
12840432,"mobile application development",140635,"mobile-application-development"
12840432,"Android Mobile Applications",1040192,"android-mobile-applications"
12840432,"Mobile App Development",1068282,"mobile-app-development"
16041812,"Apache",190,"apache"
16041812,"Scala",17936,"scala"
16041812,"Hadoop",18060,"hadoop"
16041812,"Big Data",18062,"big-data"
16041812,"MapReduce",27591,"mapreduce"
16041812,"Machine Learning",29971,"machine-learning"
16041812,"Data Analytics",30928,"data-analytics"
16041812,"Data Mining",55324,"data-mining"
16041812,"HDFS",61682,"hdfs"
16041812,"APache HBase",1116052,"apache-hbase"
16041812,"Apache Hive",1116062,"apache-hive"
16041812,"Apache Spark",1471442,"apache-spark"
1631231,"Software Development",3833,"softwaredev"
1631231,"Web Development",15582,"web-development"
1631231,"Database Development",21506,"database-development"
1631231,"NoSQL",58162,"nosql"
